"calvin/Calvin Lee-[01_15] Guilin pt4_files/1491619_10204633225603956_3645105620724604093_n.jpg","3","hybrid","1","11149"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/1503287_10204633161802361_6673320951479139434_n.jpg","3","object","1","11150"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/1508582_10204633161042342_2493163522245322578_n.jpg","2","people","1","11151"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/1508582_10204633167002491_958090065885634969_n.jpg","2","people","1","11152"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/1509714_10204633171722609_2663062827259025453_n.jpg","3","people","1","11153"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/1510631_10204633167522504_6694222254739879958_n.jpg","2","people","1","11154"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/15208_10204633175242697_1497913126047877798_n.jpg","1","people","1","11155"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/15212_10204633165322449_4400728750352215961_n.jpg","3","object","1","11156"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/1521324_10204633228204021_3928969080804550562_n.jpg","3","hybrid","1","11157"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/1526680_10204633168762535_7667874646718609151_n.jpg","2","people","1","11158"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/1538621_10204633231604106_6272413496842820101_n.jpg","1","people","1","11159"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/1559599_10204633188003016_2899514602036035365_n.jpg","3","people","1","11160"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/16101_10204633165922464_3583209510750956232_n.jpg","3","environment","1","11161"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/16739_10204633225163945_2041517025975058004_n.jpg","2","environment","1","11162"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/1724626_10204633224043917_5974225865048257757_n.jpg","2","environment","1","11163"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/1797350_10204633147682008_3140372722622698527_n.jpg","3","hybrid","1","11164"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/1901438_10204633231924114_1301445265687174866_n.jpg","2","environment","1","11165"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/1920315_10204633176642732_4186270279657134976_n.jpg","2","people","1","11166"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/1920586_10204633233524154_4460198811156149830_n.jpg","2","environment","1","11167"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/1925060_10204633201283348_8597746633313631922_n.jpg","3","hybrid","1","11168"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/1925189_10204633230884088_8148083462413304482_n.jpg","2","people","1","11169"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/1926740_10204633196443227_6648580352392573789_n.jpg","2","people","1","11170"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/1958523_10204633172882638_872667544539678958_n.jpg","3","people","1","11171"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/1958523_10204633178682783_3042243679961928945_n.jpg","1","people","1","11172"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/1964989_10204633233684158_218348192470405764_n.jpg","1","environment","1","11173"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/1966667_10204633200083318_579001663228586029_n.jpg","3","hybrid","1","11174"
"calvin/Calvin Lee-[01_15] Guilin pt4_files/1969305_10204633187403001_3205206687980793929_n.jpg","2","people","1","11175"
"calvin/Calvin Lee-[07_15] Japan_files/10473563_10206439539320670_4673673489694068524_o.jpg","1","people","1","11176"
"calvin/Calvin Lee-[07_15] Japan_files/10733830_10206439620802707_3364312562927839006_o.jpg","3","hybrid","1","11177"
"calvin/Calvin Lee-[07_15] Japan_files/10828016_10206439622442748_7141157415313728418_o.jpg","3","environment","1","11178"
"calvin/Calvin Lee-[07_15] Japan_files/11069778_10206439546560851_6566446858960339462_o.jpg","2","people","1","11179"
"calvin/Calvin Lee-[07_15] Japan_files/11143366_10206439622042738_3972096393936630905_o.jpg","2","people","1","11180"
"calvin/Calvin Lee-[07_15] Japan_files/11148375_10206439547280869_2729796072839143953_o.jpg","1","object","1","11181"
"calvin/Calvin Lee-[07_15] Japan_files/11148436_10206439744165791_4051917319129568160_o.jpg","3","food","1","11182"
"calvin/Calvin Lee-[07_15] Japan_files/11221798_10206439548960911_5090322161400010658_o.jpg","2","food","1","11183"
"calvin/Calvin Lee-[07_15] Japan_files/11223608_10206439529960436_7644500903202687107_o.jpg","1","environment","1","11184"
"calvin/Calvin Lee-[07_15] Japan_files/11224702_10206439652803507_8116466398277871892_o.jpg","1","environment","1","11185"
"calvin/Calvin Lee-[07_15] Japan_files/1167375_10206439638083139_138730678166631733_o.jpg","2","people","1","11186"
"calvin/Calvin Lee-[07_15] Japan_files/12027078_10206439684644303_2375798325460981414_o.jpg","2","food","1","11187"
"calvin/Calvin Lee-[07_15] Japan_files/12027256_10206439530040438_9185230701650745643_o.jpg","3","environment","1","11188"
"calvin/Calvin Lee-[07_15] Japan_files/12028831_10206439546400847_6548965652550622005_o.jpg","2","food","1","11189"
"calvin/Calvin Lee-[07_15] Japan_files/12028864_10206439539760681_2602262937284156486_o.jpg","1","people","1","11190"
"calvin/Calvin Lee-[07_15] Japan_files/12030406_10206439651883484_8799254328139291701_o.jpg","1","people","1","11191"
"calvin/Calvin Lee-[07_15] Japan_files/12030423_10206439548880909_6707424807004867137_o.jpg","2","food","1","11192"
"calvin/Calvin Lee-[07_15] Japan_files/12032622_10206439623282769_7533388569308976865_o.jpg","2","environment","1","11193"
"calvin/Calvin Lee-[07_15] Japan_files/12034418_10206439641283219_6897630264023767484_o.jpg","1","environment","1","11194"
"calvin/Calvin Lee-[07_15] Japan_files/12038680_10206439652683504_6210625003877922646_o.jpg","3","food","1","11195"
"calvin/Calvin Lee-[07_15] Japan_files/12038692_10206439531040463_2773659221519732471_o.jpg","3","environment","1","11196"
"calvin/Calvin Lee-[07_15] Japan_files/12038773_10206439538760656_6200487354369017062_o.jpg","3","hybrid","1","11197"
"calvin/Calvin Lee-[07_15] Japan_files/12038814_10206439697844633_3063133559365665184_o.jpg","2","food","1","11198"
"calvin/Calvin Lee-[07_15] Japan_files/12038973_10206439680484199_4299842218401348875_o.jpg","2","food","1","11199"
"calvin/Calvin Lee-[07_15] Japan_files/12038984_10206439682524250_256602725288297520_o.jpg","1","environment","1","11200"
"calvin/Calvin Lee-[07_15] Japan_files/12039147_10206439648723405_6241689271395807502_o.jpg","2","people","1","11201"
"calvin/Calvin Lee-[07_15] Japan_files/12039171_10206439699644678_6178553215573594067_o.jpg","3","hybrid","1","11202"
"calvin/Calvin Lee-[07_15] Japan_files/12045654_10206439652403497_5134227406492361706_o.jpg","2","food","1","11203"
"calvin/Calvin Lee-[07_15] Japan_files/12045673_10206439743405772_7627790602083259588_o.jpg","2","people","1","11204"
"calvin/Calvin Lee-[07_15] Japan_files/12045759_10206439698044638_8534446381594140307_o.jpg","2","object","1","11205"
"calvin/Calvin Lee-[07_15] Japan_files/12052373_10206439592762006_8659988635468157274_o.jpg","1","object","1","11206"
"calvin/Calvin Lee-[07_15] Japan_files/12052400_10206439521600227_49987707758407715_o.jpg","2","environment","1","11207"
"calvin/Calvin Lee-[07_15] Japan_files/12068418_10206439592602002_8421214787366881663_o.jpg","1","object","1","11208"
"calvin/Calvin Lee-[07_15] Japan_files/12068443_10206439681644228_5410877702500392698_o.jpg","2","people","1","11209"
"calvin/Calvin Lee-[07_15] Japan_files/12068477_10206439698244643_3127277930618452826_o.jpg","3","food","1","11210"
"calvin/Calvin Lee-[07_15] Japan_files/12068516_10206439639523175_3531696151278219177_o.jpg","3","environment","1","11211"
"calvin/Calvin Lee-[07_15] Japan_files/12068536_10206439593522025_2515317763606202944_o.jpg","2","environment","1","11212"
"calvin/Calvin Lee-[07_15] Japan_files/12068557_10206439640803207_5601318430132256756_o.jpg","1","environment","1","11213"
"calvin/Calvin Lee-[07_15] Japan_files/12068667_10206439593802032_7312488775289921842_o.jpg","1","people","1","11214"
"calvin/Calvin Lee-[07_15] Japan_files/12068794_10206439640043188_4542210334147508131_o.jpg","3","environment","1","11215"
"calvin/Calvin Lee-[07_15] Japan_files/12068794_10206439650403447_1098087187792444770_o.jpg","3","object","1","11216"
"calvin/Calvin Lee-[07_15] Japan_files/12068797_10206439621362721_8310937665894232714_o.jpg","3","hybrid","1","11217"
"calvin/Calvin Lee-[07_15] Japan_files/12068822_10206439548160891_7383818881377581895_o.jpg","3","food","1","11218"
"calvin/Calvin Lee-[07_15] Japan_files/12068850_10206439508999912_6903916303307166887_o.jpg","3","hybrid","1","11219"
"calvin/Calvin Lee-[07_15] Japan_files/12068874_10206439621682729_8843297106397978760_o.jpg","3","environment","1","11220"
"calvin/Calvin Lee-[07_15] Japan_files/12068882_10206439652763506_2500025263823535396_o.jpg","1","environment","1","11221"
"calvin/Calvin Lee-[07_15] Japan_files/12068892_10206439509359921_5243455216421797781_o.jpg","3","hybrid","1","11222"
"calvin/Calvin Lee-[07_15] Japan_files/12068978_10206439624442798_4658750945909235292_o.jpg","1","environment","1","11223"
"calvin/Calvin Lee-[07_15] Japan_files/12068978_10206439640123190_8637612388936002810_o.jpg","3","environment","1","11224"
"calvin/Calvin Lee-[07_15] Japan_files/12069017_10206439641523225_8912309949486024756_o.jpg","2","food","1","11225"
"calvin/Calvin Lee-[07_15] Japan_files/12079803_10206439496559601_456204337869736259_o.jpg","1","object","1","11226"
"calvin/Calvin Lee-[07_15] Japan_files/12079865_10206439641243218_8581385969864487293_o.jpg","3","object","1","11227"
"calvin/Calvin Lee-[07_15] Japan_files/12079905_10206439624762806_8894518055619125065_o.jpg","1","environment","1","11228"
"calvin/Calvin Lee-[07_15] Japan_files/12080031_10206439540640703_8682812456599175529_o.jpg","2","people","1","11229"
"calvin/Calvin Lee-[07_15] Japan_files/12080070_10206439637643128_8101676163099311771_o.jpg","1","people","1","11230"
"calvin/Calvin Lee-[07_15] Japan_files/12080113_10206439622122740_4423583273345047928_o.jpg","2","environment","1","11231"
"calvin/Calvin Lee-[07_15] Japan_files/12080161_10206439699484674_4380432503729338056_o.jpg","3","object","1","11232"
"calvin/Calvin Lee-[07_15] Japan_files/12080213_10206439651003462_8200799531870030032_o.jpg","2","environment","1","11233"
"calvin/Calvin Lee-[07_15] Japan_files/12080230_10206439639243168_3845700072323798869_o.jpg","2","people","1","11234"
"calvin/Calvin Lee-[07_15] Japan_files/12080284_10206439700444698_1611328146842820252_o.jpg","1","environment","1","11235"
"calvin/Calvin Lee-[07_15] Japan_files/12080337_10206439505199817_2638560148364451004_o.jpg","2","people","1","11236"
"calvin/Calvin Lee-[07_15] Japan_files/12080355_10206439698724655_983279866834616866_o.jpg","1","object","1","11237"
"calvin/Calvin Lee-[07_15] Japan_files/12080376_10206439546520850_4087568407943624555_o.jpg","2","people","1","11238"
"calvin/Calvin Lee-[07_15] Japan_files/12080399_10206439522120240_1712587958724547981_o.jpg","1","people","1","11239"
"calvin/Calvin Lee-[07_15] Japan_files/12080399_10206439697764631_7084765492829295703_o.jpg","1","hybrid","1","11240"
"calvin/Calvin Lee-[07_15] Japan_files/12087034_10206439546680854_872901094436374968_o.jpg","2","people","1","11241"
"calvin/Calvin Lee-[07_15] Japan_files/12087043_10206439505359821_5354922554728006487_o.jpg","3","food","1","11242"
"calvin/Calvin Lee-[07_15] Japan_files/12087047_10206439538120640_8297908728761684424_o.jpg","1","environment","1","11243"
"calvin/Calvin Lee-[07_15] Japan_files/12087053_10206439700124690_921432674064075646_o.jpg","3","people","1","11244"
"calvin/Calvin Lee-[07_15] Japan_files/12087080_10206439640283194_8684653932850057391_o.jpg","3","environment","1","11245"
"calvin/Calvin Lee-[07_15] Japan_files/12087093_10206439538200642_4650047118097762361_o.jpg","2","environment","1","11246"
"calvin/Calvin Lee-[07_15] Japan_files/12087093_10206439547480874_2474960452434069782_o.jpg","1","object","1","11247"
"calvin/Calvin Lee-[07_15] Japan_files/12087115_10206439640483199_4437580838334400547_o.jpg","3","people","1","11248"
"calvin/Calvin Lee-[07_15] Japan_files/12087153_10206439538600652_8475272367785532541_o.jpg","1","hybrid","1","11249"
"calvin/Calvin Lee-[07_15] Japan_files/12087171_10206439546960861_7940871132681632783_o.jpg","3","environment","1","11250"
"calvin/Calvin Lee-[07_15] Japan_files/12087219_10206439638683154_2376268777608946702_o.jpg","2","object","1","11251"
"calvin/Calvin Lee-[07_15] Japan_files/12087761_10206439496399597_8038667869148811367_o.jpg","1","people","1","11252"
"calvin/Calvin Lee-[07_15] Japan_files/12087786_10206439547560876_5030766739762470839_o.jpg","1","people","1","11253"
"calvin/Calvin Lee-[07_15] Japan_files/12087813_10206439521920235_5325410910679840842_o.jpg","2","environment","1","11254"
"calvin/Calvin Lee-[07_15] Japan_files/12087815_10206439499279669_3839371743896781240_o.jpg","2","people","1","11255"
"calvin/Calvin Lee-[07_15] Japan_files/12087834_10206439624042788_1780273618113582744_o.jpg","3","hybrid","1","11256"
"calvin/Calvin Lee-[07_15] Japan_files/12087834_10206439624922810_675437843559193654_o.jpg","3","hybrid","1","11257"
"calvin/Calvin Lee-[07_15] Japan_files/12087860_10206439594682054_2776467589456517637_o.jpg","1","environment","1","11258"
"calvin/Calvin Lee-[07_15] Japan_files/12087890_10206439621442723_6516648987896141032_o.jpg","2","environment","1","11259"
"calvin/Calvin Lee-[07_15] Japan_files/12087918_10206439699284669_691133577718565225_o.jpg","3","hybrid","1","11260"
"calvin/Calvin Lee-[07_15] Japan_files/12087931_10206439509039913_5663389185931455686_o.jpg","3","environment","1","11261"
"calvin/Calvin Lee-[07_15] Japan_files/12087966_10206439682564251_1466306115363954750_o.jpg","1","environment","1","11262"
"calvin/Calvin Lee-[07_15] Japan_files/12087973_10206439620762706_1503615443445489188_o.jpg","2","environment","1","11263"
"calvin/Calvin Lee-[07_15] Japan_files/12087975_10206439593122015_3913374640886183777_o.jpg","1","environment","1","11264"
"calvin/Calvin Lee-[07_15] Japan_files/12091221_10206439681244218_5397246240063226356_o.jpg","3","people","1","11265"
"calvin/Calvin Lee-[07_15] Japan_files/12091265_10206439648923410_4640995492022493576_o.jpg","2","environment","1","11266"
"calvin/Calvin Lee-[07_15] Japan_files/12091319_10206439699084664_6254243346741278702_o.jpg","2","environment","1","11267"
"calvin/Calvin Lee-[07_15] Japan_files/12091329_10206439684884309_3853800588293063252_o.jpg","1","object","1","11268"
"calvin/Calvin Lee-[07_15] Japan_files/12091333_10206439520840208_2376032964017217236_o.jpg","3","environment","1","11269"
"calvin/Calvin Lee-[07_15] Japan_files/12091362_10206439699844683_171422764332038608_o.jpg","2","food","1","11270"
"calvin/Calvin Lee-[07_15] Japan_files/12091369_10206439499199667_6354314081424792603_o.jpg","2","food","1","11271"
"calvin/Calvin Lee-[07_15] Japan_files/12091381_10206439682764256_6344431774031126860_o.jpg","1","hybrid","1","11272"
"calvin/Calvin Lee-[07_15] Japan_files/12091421_10206439496439598_3107884209729753285_o.jpg","1","object","1","11273"
"calvin/Calvin Lee-[07_15] Japan_files/12091442_10206439549040913_4111803345141909375_o.jpg","1","people","1","11274"
"calvin/Calvin Lee-[07_15] Japan_files/12091452_10206439650883459_833141941438325692_o.jpg","3","environment","1","11275"
"calvin/Calvin Lee-[07_15] Japan_files/12094759_10206439508919910_2264827184361200676_o.jpg","2","object","1","11276"
"calvin/Calvin Lee-[07_15] Japan_files/12094782_10206439648763406_4261879036169691661_o.jpg","3","environment","1","11277"
"calvin/Calvin Lee-[07_15] Japan_files/12094809_10206439530600452_7021233606083086129_o.jpg","2","environment","1","11278"
"calvin/Calvin Lee-[07_15] Japan_files/12094809_10206439649523425_8712907749081351011_o.jpg","3","environment","1","11279"
"calvin/Calvin Lee-[07_15] Japan_files/12094822_10206439680404197_5147578980227794294_o.jpg","2","hybrid","1","11280"
"calvin/Calvin Lee-[07_15] Japan_files/12094823_10206439680604202_4663422214633135609_o.jpg","1","object","1","11281"
"calvin/Calvin Lee-[07_15] Japan_files/12094870_10206439683164266_7769672076535314600_o.jpg","1","hybrid","1","11282"
"calvin/Calvin Lee-[07_15] Japan_files/12094891_10206439594482049_1765296101091510317_o.jpg","1","environment","1","11283"
"calvin/Calvin Lee-[07_15] Japan_files/12094894_10206439620522700_3751789345801552424_o.jpg","3","food","1","11284"
"calvin/Calvin Lee-[07_15] Japan_files/12094894_10206439683724280_2882663732352619534_o.jpg","3","hybrid","1","11285"
"calvin/Calvin Lee-[07_15] Japan_files/12094967_10206439681364221_4486546434795545023_o.jpg","2","food","1","11286"
"calvin/Calvin Lee-[07_15] Japan_files/12094974_10206439638203142_1138001168550092255_o.jpg","2","people","1","11287"
"calvin/Calvin Lee-[07_15] Japan_files/12095008_10206439649443423_7370000330547831064_o.jpg","2","hybrid","1","11288"
"calvin/Calvin Lee-[07_15] Japan_files/12095022_10206439698524650_1749661504146918434_o.jpg","2","object","1","11289"
"calvin/Calvin Lee-[07_15] Japan_files/12095082_10206439744085789_1901095183469991335_o.jpg","1","object","1","11290"
"calvin/Calvin Lee-[07_15] Japan_files/12095125_10206439683924285_295546826768681631_o.jpg","2","food","1","11291"
"calvin/Calvin Lee-[07_15] Japan_files/12095161_10206439651723480_7445438453803923031_o.jpg","1","people","1","11292"
"calvin/Calvin Lee-[07_15] Japan_files/12095214_10206439700004687_7388684556095486427_o.jpg","2","people","1","11293"
"calvin/Calvin Lee-[07_15] Japan_files/12095243_10206439505239818_7776565259369253673_o.jpg","1","hybrid","1","11294"
"calvin/Calvin Lee-[07_15] Japan_files/12095250_10206439683524275_8871294997073346909_o.jpg","3","people","1","11295"
"calvin/Calvin Lee-[07_15] Japan_files/12095270_10206439637523125_7374920222951765810_o.jpg","3","people","1","11296"
"calvin/Calvin Lee-[07_15] Japan_files/12095287_10206439637563126_6646287925584815481_o.jpg","1","people","1","11297"
"calvin/Calvin Lee-[07_15] Japan_files/12109742_10206439637603127_6722141620520301495_o.jpg","2","food","1","11298"
"calvin/Calvin Lee-[07_15] Japan_files/12109850_10206439539200667_137141848582240578_o.jpg","1","people","1","11299"
